"grp_id";"tsk_alias";"tsk_desc";"tsk_id";"tsk_mandatory_flg";"tsk_nme";"wf_id";"tsk_enabled_flg";"be_id";"dtlt_id";"tsk_ld_typ_nme";"tsk_restart_flg";"_tech_exec_job_id";"_tech_load_dt"
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_camsnbo_copy_data]__tsk_import_[dl_raw]_[camsnbo_incsdocument_state]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.CAMsNBO_INCsDOCUMENT_STATE;765675355;true;tsk_import_[dl_raw]_[camsnbo_incsdocument_state]_[copy_data];765675353;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_CAMsKNP_2_HIVE_DL_RAW_etl1_incr__tsk_delta_transformer_DL_RAW_CAMsKNP_COMPLEX_incr;Загрузка из слоя dl_delta данных 'Комлекс';7504844;true;tsk_delta_transformer_DL_RAW_CAMsKNP_COMPLEX_incr;7505842;true;;18681022;INCR__DELTA_ETL1;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T97__tsk_diff_transformer_DL_RAW_CAMSDATA_T097_R1_measurement_full;Загрузка сведений - .Раздел 1. Сведения о  подлежащих уплате суммах сбора за пользование объектами ЖМ и сроках их уплаты из интерфейсного слоя ОД в сырой слой ОД;633419673;true;tsk_diff_transformer_DL_RAW_CAMSDATA_T097_R1_measurement_full;633419671;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_diff_transformer_DL_RAW_CAMsNBO_INCsDOCUMENT_STATE_measurement;Трансформация изменений 'Налоговая отчетность. Входящий документ - Состояние обработки' в DL_RAW_CAMsNBO_INCsDOCUMENT_STATE;7489970;true;tsk_diff_transformer_DL_RAW_CAMsNBO_INCsDOCUMENT_STATE_measurement;7491551;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t97]__tsk_import_[dl_interface]_[camsdata_t097_r1]_[snapshot_full];Загрузка сведений - .Раздел 1. Сведения о  подлежащих уплате суммах сбора за пользование объектами ЖМ и сроках их уплаты из Oracle Exadata в интерфейсный слой ОД;752892946;true;tsk_import_[dl_interface]_[camsdata_t097_r1]_[snapshot_full];752892945;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_TM_2_ADB_TM_ISCAM_VSSOI_VODNAL_full__tsk_sql_transformer_DL_IAR_VSSOI_VODNAL_full;"Витрина по КНД 1151072 ""СОИ – Водный налог""";221222825;true;tsk_sql_transformer_DL_IAR_VSSOI_VODNAL_full;221222821;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_179__tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T748_R1_snapshot_full;Загрузка сведений Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из Oracle Exadata в интерфейсный слой ОД;344362179;true;tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T748_R1_snapshot_full;344362175;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_TM_HIVE_DL_TM_2_ADB_TM_ISCAM_VSSOI_AKCIZ_1151095_full__tsk_exporter_ISCAM_VSSOI_AKCIZ_1151095_full;Спецвитрина в Аренадате по КНД 1151095 Акцизы на нефтяное сырьё;221222604;true;tsk_exporter_ISCAM_VSSOI_AKCIZ_1151095_full;221222599;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsCOMPLECT_snapshot_full;Загрузка 'Налоговая отчетность. Комплект входящих документов' в dl_interface.CAMsNBO_INCsCOMPLECT;7507038;true;tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsCOMPLECT_snapshot_full;7491551;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_TM_2_ADB_TM_ISCAM_VSSOI_LIC_ZHM_full__tsk_sql_transformer_DL_IAR_VSSOI_LIC_ZHM_full;Спецвитрина в Озере данных по КНД 1110012 ЖМ;205233349;true;tsk_sql_transformer_DL_IAR_VSSOI_LIC_ZHM_full;205233345;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsKNP_2_hive_dl_raw_large_full__tsk_importer_jdbc_DL_INTERFACE_CAMsKNP_COMPLEX_snapshot;Загрузка 'Комлекс' в DL_INTERFACE_CAMsKNP_COMPLEX;7489955;true;tsk_importer_jdbc_DL_INTERFACE_CAMsKNP_COMPLEX_snapshot;7491513;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_HIVE_DL_TM_T1151072_DOCUMENT_full__tsk_sql_transformer_DL_TMP_NBO_ACTUAL_full;Временная таблица актуальных документов;233592271;true;tsk_sql_transformer_DL_TMP_NBO_ACTUAL_full;233592267;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T251__tsk_diff_transformer_DL_RAW_CAMSDATA_T251_R1_measurement_full;Загрузка сведений - Раздел 1. Сумма налога, подлежащая уплате в бюджет из интерфейсного слоя ОД в сырой слой ОД;633429993;true;tsk_diff_transformer_DL_RAW_CAMSDATA_T251_R1_measurement_full;633429991;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_import_[dl_interface]_[camsnbo_incsdocument_taxpayer]_[snapshot_full];Загрузка 'Налоговая отчетность. Входящий документ. Данные о налогоплательщике' в dl_interface.CAMsNBO_INCsCOMPLECT;748691126;true;tsk_import_[dl_interface]_[camsnbo_incsdocument_taxpayer]_[snapshot_full];748691119;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_t251_copy_data]__tsk_import_[dl_raw]_[camsdata_t251_r1_t1]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.camsdata_t251_r1_t1;765684172;true;tsk_import_[dl_raw]_[camsdata_t251_r1_t1]_[copy_data];765684170;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_HIVE_DL_TM_T1110012_full__tsk_sql_transformer_DL_TM_T1110012_R1_T_full;Витрина табличных показателей КНД 1110012 Раздел 1;233613288;true;tsk_sql_transformer_DL_TM_T1110012_R1_T_full;233613281;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsDOCUMENT_TAXPAYER_snapshot_full;Загрузка 'Налоговая отчетность. Входящий документ. Данные о налогоплательщике' в dl_interface.CAMsNBO_INCsCOMPLECT;7507045;true;tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsDOCUMENT_TAXPAYER_snapshot_full;7491551;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_HIVE_DL_TM_T1110012_full__tsk_sql_transformer_DL_TM_T1110012_DOCUMENT_full;Витрина документов КНД 1110012 Лицензии ОЖМ;233613286;true;tsk_sql_transformer_DL_TM_T1110012_DOCUMENT_full;233613281;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_diff_transformer_DL_RAW_CAMsNBO_INCsCOMPLECT_measurement_full;Трансформация изменений 'Налоговая отчетность. Комплект входящих документов' в dl_raw.CAMsNBO_INCsCOMPLECT;7507041;true;tsk_diff_transformer_DL_RAW_CAMsNBO_INCsCOMPLECT_measurement_full;7491551;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_DL_TM_T1151095_full__tsk_sql_transformer_DL_TMP_TM_T1151095_DOCUMENT_full;Временная таблица актуальных документов;233611593;true;tsk_sql_transformer_DL_TMP_TM_T1151095_DOCUMENT_full;233611589;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_import_[dl_interface]_[camsnbo_incscomplect]_[snapshot_full];Загрузка 'Налоговая отчетность. Комплект входящих документов' в dl_interface.CAMsNBO_INCsCOMPLECT;748691127;true;tsk_import_[dl_interface]_[camsnbo_incscomplect]_[snapshot_full];748691119;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_t557_copy_data]__tsk_import_[dl_raw]_[camsdata_t557_r1]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.camsdata_t557_r1;765640391;true;tsk_import_[dl_raw]_[camsdata_t557_r1]_[copy_data];765640390;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[tsd_knp]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_179_copy_data]__tsk_import_[dl_raw]_[camsdata_t748_r1]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.camsdata_t748_r1;765618343;true;tsk_import_[dl_raw]_[camsdata_t748_r1]_[copy_data];765618342;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[large_full_camsknp_copy_data]__tsk_import_[dl_raw]_[camsknp_complex]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.CAMsKNP_COMPLEX;765700726;true;tsk_import_[dl_raw]_[camsknp_complex]_[copy_data];765700725;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_DL_TM_T1151095_full__tsk_sql_transformer_DL_TM_T1151095_R1_M_full;Витрина множественного раздела КНД 1151095 Раздел 1;233611595;true;tsk_sql_transformer_DL_TM_T1151095_R1_M_full;233611589;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_TM_HIVE_DL_TM_2_ADB_TM_ISCAM_VSSOI_LIC_ZHM_full__tsk_exporter_ISCAM_VSSOI_LIC_ZHM_full;Спецвитрина в Аренадате по КНД 1110012 ЖМ;205233350;true;tsk_exporter_ISCAM_VSSOI_LIC_ZHM_full;205233345;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_t97_copy_data]__tsk_import_[dl_raw]_[camsdata_t097_r1]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.camsdata_t097_r1;765695848;true;tsk_import_[dl_raw]_[camsdata_t097_r1]_[copy_data];765695847;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T557__tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T557_R1_snapshot_full;Загрузка сведений - Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из Oracle Exadata в интерфейсный слой ОД;627579142;true;tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T557_R1_snapshot_full;627579141;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_DL_TM_T1151095_full__tsk_sql_transformer_DL_TM_T1151095_DOCUMENT_full;Витрина документов КНД 1151095 Акцизы на нефтяное сырьё;233611594;true;tsk_sql_transformer_DL_TM_T1151095_DOCUMENT_full;233611589;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t557]__tsk_transform_[dl_raw]_[camsdata_t557_r1]_[measurement_full];Загрузка сведений - Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из интерфейсного слоя ОД в сырой слой ОД;752885892;true;tsk_transform_[dl_raw]_[camsdata_t557_r1]_[measurement_full];752885890;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_HIVE_DL_TM_T1110012_full__tsk_sql_transformer_DL_TMP_TM_T1110012_DOCUMENT_full;Временная таблица актуальных документов;233613285;true;tsk_sql_transformer_DL_TMP_TM_T1110012_DOCUMENT_full;233613281;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_TM_2_ADB_TM_ISCAM_VSSOI_AKCIZ_1151095_full__tsk_sql_transformer_DL_IAR_VSSOI_AKCIZ_1151095_full;Спецвитрина в Озере данных по КНД 1151095 Акцизы на нефтяное сырьё;221222603;true;tsk_sql_transformer_DL_IAR_VSSOI_AKCIZ_1151095_full;221222599;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_179__tsk_diff_transformer_DL_RAW_CAMSDATA_T748_R1_measurement_full;Загрузка сведений Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из интерфейсного слоя ОД в сырой слой ОД;344362180;true;tsk_diff_transformer_DL_RAW_CAMSDATA_T748_R1_measurement_full;344362175;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_t251_copy_data]__tsk_import_[dl_raw]_[camsdata_t251_r1]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.camsdata_t251_r1;765684171;true;tsk_import_[dl_raw]_[camsdata_t251_r1]_[copy_data];765684170;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t97]__tsk_import_[dl_interface]_[camsdata_t097_r1_t1]_[snapshot_full];Загрузка сведений - .Сумма  сбора, подлежащая уплате из Oracle Exadata в интерфейсный слой ОД;752892948;true;tsk_import_[dl_interface]_[camsdata_t097_r1_t1]_[snapshot_full];752892945;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t97]__tsk_transform_[dl_raw]_[camsdata_t097_r1_t1]_[measurement_full];Загрузка сведений - .Сумма  сбора, подлежащая уплате из интерфейсного слоя ОД в сырой слой ОД;752892949;true;tsk_transform_[dl_raw]_[camsdata_t097_r1_t1]_[measurement_full];752892945;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_HIVE_DL_DELTA_2_HIVE_DL_RAW_CAMsKNP_02_incr__tsk_delta_transformer_DL_RAW_CAMSKNP_COMPLEX_measurement_incr;События комплекса из слоя дельт;540245579;true;tsk_delta_transformer_DL_RAW_CAMSKNP_COMPLEX_measurement_incr;540245578;true;;18681022;INCR__DELTA_ETL1;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_HIVE_DL_TM_T1151072_DOCUMENT_full__tsk_sql_transformer_DL_TM_T1151072_R1_T_full;Витрина табличных показателей КНД 1151072 Раздел 1;233592276;true;tsk_sql_transformer_DL_TM_T1151072_R1_T_full;233592267;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_transform_[dl_raw]_[camsnbo_incscomplect]_[measurement_full];"Трансформация изменений ""Налоговая отчетность. Комплект входящих документов"" в dl_raw.CAMsNBO_INCsCOMPLECT";748691120;true;tsk_transform_[dl_raw]_[camsnbo_incscomplect]_[measurement_full];748691119;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
