"grp_id";"tsk_alias";"tsk_desc";"tsk_id";"tsk_mandatory_flg";"tsk_nme";"wf_id";"tsk_enabled_flg";"be_id";"dtlt_id";"tsk_ld_typ_nme";"tsk_restart_flg";"_tech_exec_job_id";"_tech_load_dt"
262822299;wf_SKUAD_TSD_EXADATA_CAMsKNP_2_HIVE_DL_RAW_large_tables_full_02__tsk_diff_transformer_DL_RAW_CAMSKNP_COMPLEX_measurement_full;События комплекса из интерфейсного слоя ОД в сырой слой ОД;540245594;true;tsk_diff_transformer_DL_RAW_CAMSKNP_COMPLEX_measurement_full;540245592;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_camsnbo_copy_data]__tsk_import_[dl_raw]_[camsnbo_incsdocument]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.CAMsNBO_INCsDOCUMENT;765675357;true;tsk_import_[dl_raw]_[camsnbo_incsdocument]_[copy_data];765675353;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t97]__tsk_transform_[dl_raw]_[camsdata_t097_r1]_[measurement_full];Загрузка сведений - .Раздел 1. Сведения о  подлежащих уплате суммах сбора за пользование объектами ЖМ и сроках их уплаты из интерфейсного слоя ОД в сырой слой ОД;752892947;true;tsk_transform_[dl_raw]_[camsdata_t097_r1]_[measurement_full];752892945;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T97__tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T097_R1_snapshot_full;Загрузка сведений - .Раздел 1. Сведения о  подлежащих уплате суммах сбора за пользование объектами ЖМ и сроках их уплаты из Oracle Exadata в интерфейсный слой ОД;633419672;true;tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T097_R1_snapshot_full;633419671;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T251__tsk_diff_transformer_DL_RAW_CAMSDATA_T251_R1_T1_measurement_full;Загрузка сведений -  из интерфейсного слоя ОД в сырой слой ОД;633429995;true;tsk_diff_transformer_DL_RAW_CAMSDATA_T251_R1_T1_measurement_full;633429991;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsknp]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[large_full]__tsk_import_[dl_interface]_[camsknp_complex]_[snapshot];Загрузка 'Комлекс' в DL_INTERFACE_CAMsKNP_COMPLEX;748689959;true;tsk_import_[dl_interface]_[camsknp_complex]_[snapshot];748689958;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t557]__tsk_import_[dl_interface]_[camsdata_t557_r1]_[snapshot_full];Загрузка сведений - Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из Oracle Exadata в интерфейсный слой ОД;752885891;true;tsk_import_[dl_interface]_[camsdata_t557_r1]_[snapshot_full];752885890;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsKNP_2_HIVE_DL_RAW_large_tables_full_02__tsk_importer_jdbc_DL_INTERFACE_CAMSKNP_COMPLEX_snapshot_full;События комплекса из Oracle Exadata в интерфейсный слой ОД;540245593;true;tsk_importer_jdbc_DL_INTERFACE_CAMSKNP_COMPLEX_snapshot_full;540245592;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_t97_copy_data]__tsk_import_[dl_raw]_[camsdata_t097_r1_t1]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.camsdata_t097_r1_t1;765695849;true;tsk_import_[dl_raw]_[camsdata_t097_r1_t1]_[copy_data];765695847;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_179]__tsk_transform_[dl_raw]_[camsdata_t748_r1]_[measurement_full];Загрузка сведений Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из интерфейсного слоя ОД в сырой слой ОД;748677975;true;tsk_transform_[dl_raw]_[camsdata_t748_r1]_[measurement_full];748677972;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_diff_transformer_DL_RAW_CAMsNBO_CAMsNBO_INCsDOCUMENT_TAXPAYER_measurement_full;Трансформация изменений 'Налоговая отчетность. Входящий документ. Данные о налогоплательщике' в dl_raw.CAMsNBO_INCsCOMPLECT;7507048;true;tsk_diff_transformer_DL_RAW_CAMsNBO_CAMsNBO_INCsDOCUMENT_TAXPAYER_measurement_full;7491551;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_HIVE_DL_TM_T1151072_DOCUMENT_full__tsk_sql_transformer_DL_TM_T1151072_DOCUMENT_full;Витрина документов КНД 1151072 Водный налог;233592272;true;tsk_sql_transformer_DL_TM_T1151072_DOCUMENT_full;233592267;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_camsnbo_copy_data]__tsk_import_[dl_raw]_[camsnbo_incscomplect]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.CAMsNBO_INCsCOMPLECT;765675354;true;tsk_import_[dl_raw]_[camsnbo_incscomplect]_[copy_data];765675353;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsDOCUMENT_STATE_snapshot;Загрузка 'Налоговая отчетность. Входящий документ - Состояние обработки' в DL_INTERFACE_CAMsNBO_INCsDOCUMENT_STATE;7489969;true;tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsDOCUMENT_STATE_snapshot;7491551;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_ETL1_ORACLE_DL_BUFFER_2_HIVE_DL_DELTA_CAMsKNP_full_02__tsk_importer_jdbc_DL_DELTA_DL_BUFFER_CAMSKNP_COMPLEX_historysnapshot_incr;События комплекса из источника ETL1 в слой дельт ОД;540245537;true;tsk_importer_jdbc_DL_DELTA_DL_BUFFER_CAMSKNP_COMPLEX_historysnapshot_incr;540245536;true;;18709114;FULL__PARTITION_OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_import_[dl_interface]_[camsnbo_incsdocument_state]_[snapshot];Загрузка 'Налоговая отчетность. Входящий документ - Состояние обработки' в DL_INTERFACE_CAMsNBO_INCsDOCUMENT_STATE;748691124;true;tsk_import_[dl_interface]_[camsnbo_incsdocument_state]_[snapshot];748691119;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T97__tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T097_R1_T1_snapshot_full;Загрузка сведений - .Сумма  сбора, подлежащая уплате из Oracle Exadata в интерфейсный слой ОД;633419674;true;tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T097_R1_T1_snapshot_full;633419671;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_transform_[dl_raw]_[camsnbo_incsdocument]_[measurement];"Трансформация изменений ""Налоговая отчетность. Входящий документ "" в DL_RAW_CAMsNBO_INCsDOCUMENT";748691122;true;tsk_transform_[dl_raw]_[camsnbo_incsdocument]_[measurement];748691119;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_import_[dl_interface]_[camsnbo_incsdocument]_[snapshot];Загрузка 'Налоговая отчетность. Входящий документ ' в DL_INTERFACE_CAMsNBO_INCsDOCUMENT;748691123;true;tsk_import_[dl_interface]_[camsnbo_incsdocument]_[snapshot];748691119;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t251]__tsk_import_[dl_interface]_[camsdata_t251_r1_t1]_[snapshot_full];Загрузка сведений -  из Oracle Exadata в интерфейсный слой ОД;748687177;true;tsk_import_[dl_interface]_[camsdata_t251_r1_t1]_[snapshot_full];748687174;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T97__tsk_diff_transformer_DL_RAW_CAMSDATA_T097_R1_T1_measurement_full;Загрузка сведений - .Сумма  сбора, подлежащая уплате из интерфейсного слоя ОД в сырой слой ОД;633419675;true;tsk_diff_transformer_DL_RAW_CAMSDATA_T097_R1_T1_measurement_full;633419671;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsKNP_2_hive_dl_raw_large_full__tsk_diff_transformer_DL_RAW_CAMsKNP_COMPLEX_measurement;Трансформация изменений 'Комлекс' в DL_RAW_CAMsKNP_COMPLEX;7489956;true;tsk_diff_transformer_DL_RAW_CAMsKNP_COMPLEX_measurement;7491513;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[adh3_hive]_[dp_dsb]_[dl_raw]_2_[adh1_hive]_[dp_dsb]_[dl_raw]_[full_camsnbo_copy_data]__tsk_import_[dl_raw]_[camsnbo_incsdocument_taxpayer]_[copy_data];Задача для копирования данных из ADH3 в ADH1 для таблицы DL_RAW.CAMsNBO_INCsDOCUMENT_TAXPAYER;765675356;true;tsk_import_[dl_raw]_[camsnbo_incsdocument_taxpayer]_[copy_data];765675353;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_transform_[dl_raw]_[camsnbo_incsdocument_taxpayer]_[measurement_full];"Трансформация изменений ""Налоговая отчетность. Входящий документ. Данные о налогоплательщике"" в dl_raw.CAMsNBO_INCsCOMPLECT";748691121;true;tsk_transform_[dl_raw]_[camsnbo_incsdocument_taxpayer]_[measurement_full];748691119;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsnbo]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full]__tsk_transform_[dl_raw]_[camsnbo_incsdocument_state]_[measurement];"Трансформация изменений ""Налоговая отчетность. Входящий документ - Состояние обработки"" в DL_RAW_CAMsNBO_INCsDOCUMENT_STATE";748691125;true;tsk_transform_[dl_raw]_[camsnbo_incsdocument_state]_[measurement];748691119;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t251]__tsk_import_[dl_interface]_[camsdata_t251_r1]_[snapshot_full];Загрузка сведений - Раздел 1. Сумма налога, подлежащая уплате в бюджет из Oracle Exadata в интерфейсный слой ОД;748687175;true;tsk_import_[dl_interface]_[camsdata_t251_r1]_[snapshot_full];748687174;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
78204064;wf_TM_HIVE_DL_RAW_2_HIVE_DL_TM_T1110012_full__tsk_sql_transformer_DL_TM_T1110012_R1_M_full;Витрина множественных разделов КНД 1110012 Раздел 1;233613287;true;tsk_sql_transformer_DL_TM_T1110012_R1_M_full;233613281;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_TM_HIVE_DL_TM_2_ADB_TM_ISCAM_VSSOI_VODNAL_full__tsk_exporter_ISCAM_VSSOI_VODNAL_full;"Витрина ArenadataDB КНП. Витрина по КНД 1151072 ""СОИ – Водный налог""";221222826;true;tsk_exporter_ISCAM_VSSOI_VODNAL_full;221222821;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_diff_transformer_DL_RAW_CAMsNBO_INCsDOCUMENT_measurement;Трансформация изменений 'Налоговая отчетность. Входящий документ ' в DL_RAW_CAMsNBO_INCsDOCUMENT;7489968;true;tsk_diff_transformer_DL_RAW_CAMsNBO_INCsDOCUMENT_measurement;7491551;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_CAMsKNP_2_HIVE_DL_RAW_etl1_incr__tsk_importer_jdbc_DL_DELTA_CAMsKNP_COMPLEX_snapshot_full;Загрузка из источника 'Комлекс';7504842;true;tsk_importer_jdbc_DL_DELTA_CAMsKNP_COMPLEX_snapshot_full;7505842;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_DFL_EXADATA_CAMsNBO_2_hive_dl_raw_full__tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsDOCUMENT_snapshot;Загрузка 'Налоговая отчетность. Входящий документ ' в DL_INTERFACE_CAMsNBO_INCsDOCUMENT;7489967;true;tsk_importer_jdbc_DL_INTERFACE_CAMsNBO_INCsDOCUMENT_snapshot;7491551;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsknp]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[large_full]__tsk_transform_[dl_raw]_[camsknp_complex]_[measurement];Трансформация изменений 'Комлекс' в DL_RAW_CAMsKNP_COMPLEX;748689960;true;tsk_transform_[dl_raw]_[camsknp_complex]_[measurement];748689958;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_179]__tsk_import_[dl_interface]_[camsdata_t748_r1]_[snapshot_full];Загрузка сведений Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из Oracle Exadata в интерфейсный слой ОД;748677984;true;tsk_import_[dl_interface]_[camsdata_t748_r1]_[snapshot_full];748677972;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t251]__tsk_transform_[dl_raw]_[camsdata_t251_r1]_[measurement_full];Загрузка сведений - Раздел 1. Сумма налога, подлежащая уплате в бюджет из интерфейсного слоя ОД в сырой слой ОД;748687176;true;tsk_transform_[dl_raw]_[camsdata_t251_r1]_[measurement_full];748687174;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T251__tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T251_R1_snapshot_full;Загрузка сведений - Раздел 1. Сумма налога, подлежащая уплате в бюджет из Oracle Exadata в интерфейсный слой ОД;633429992;true;tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T251_R1_snapshot_full;633429991;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_[postgresql]_[tsd_knp]_[camsdata]_2_[adh3_hive]_[dp_dsb]_[dl_raw]_[full_t251]__tsk_transform_[dl_raw]_[camsdata_t251_r1_t1]_[measurement_full];Загрузка сведений -  из интерфейсного слоя ОД в сырой слой ОД;748687178;true;tsk_transform_[dl_raw]_[camsdata_t251_r1_t1]_[measurement_full];748687174;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T557__tsk_diff_transformer_DL_RAW_CAMSDATA_T557_R1_measurement_full;Загрузка сведений - Раздел 1.Сумма акциза на нефтяное сырье, подлежащая уплате в бюджет из интерфейсного слоя ОД в сырой слой ОД;627579143;true;tsk_diff_transformer_DL_RAW_CAMSDATA_T557_R1_measurement_full;627579141;true;;18681018;FULL__CREATE_TECH_HISTORY;true;"863133662";2025-08-18 15:01:36.000
262822299;wf_SKUAD_TSD_EXADATA_CAMsDATA_2_HIVE_DL_RAW_full_T251__tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T251_R1_T1_snapshot_full;Загрузка сведений -  из Oracle Exadata в интерфейсный слой ОД;633429994;true;tsk_importer_jdbc_DL_INTERFACE_CAMSDATA_T251_R1_T1_snapshot_full;633429991;true;;18681020;FULL__OVERWRITE;true;"863133662";2025-08-18 15:01:36.000
